Caust.v2_007288	GO:0000295,GO:0003674,GO:0005215,GO:0005346,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006839,GO:0006855,GO:0006862,GO:0008150,GO:0008324,GO:0008509,GO:0008514,GO:0015075,GO:0015101,GO:0015215,GO:0015216,GO:0015217,GO:0015228,GO:0015238,GO:0015291,GO:0015297,GO:0015605,GO:0015695,GO:0015711,GO:0015748,GO:0015865,GO:0015866,GO:0015868,GO:0015880,GO:0015893,GO:0015931,GO:0015932,GO:0016020,GO:0016021,GO:0019866,GO:0022804,GO:0022857,GO:0031090,GO:0031224,GO:0031300,GO:0031301,GO:0031966,GO:0031967,GO:0031975,GO:0032592,GO:0034220,GO:0035349,GO:0042221,GO:0042493,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0050896,GO:0051179,GO:0051181,GO:0051182,GO:0051184,GO:0051185,GO:0051234,GO:0051503,GO:0055085,GO:0071077,GO:0071106,GO:0071702,GO:0071705,GO:0072530,GO:0080121,GO:0080122,GO:0098573,GO:0098655,GO:0098656,GO:1901264,GO:1901505,GO:1901679,GO:1990542
Caust.v2_007291	GO:0001704,GO:0001707,GO:0001708,GO:0001710,GO:0002009,GO:0002165,GO:0005575,GO:0006355,GO:0007275,GO:0007369,GO:0007423,GO:0007444,GO:0007455,GO:0007469,GO:0007478,GO:0007480,GO:0007498,GO:0007501,GO:0007552,GO:0007560,GO:0008150,GO:0008593,GO:0009653,GO:0009790,GO:0009791,GO:0009886,GO:0009887,GO:0009888,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009966,GO:0009967,GO:0009987,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0010646,GO:0010647,GO:0019219,GO:0019222,GO:0022416,GO:0023051,GO:0023056,GO:0030154,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0032501,GO:0032502,GO:0032991,GO:0035015,GO:0035107,GO:0035114,GO:0035120,GO:0035214,GO:0035218,GO:0035239,GO:0035295,GO:0040007,GO:0045165,GO:0045747,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0048332,GO:0048333,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048563,GO:0048569,GO:0048583,GO:0048584,GO:0048589,GO:0048598,GO:0048646,GO:0048707,GO:0048729,GO:0048731,GO:0048736,GO:0048737,GO:0048800,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051173,GO:0051252,GO:0051253,GO:0051254,GO:0060255,GO:0060429,GO:0060560,GO:0060562,GO:0060795,GO:0065007,GO:0080090,GO:1902679,GO:1902680,GO:1903506,GO:1903507,GO:1903508,GO:2000112,GO:2000113,GO:2001141
Caust.v2_007296	GO:0003674,GO:0005102,GO:0005179,GO:0005184,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0008016,GO:0008150,GO:0009966,GO:0010469,GO:0010646,GO:0023051,GO:0030545,GO:0044057,GO:0045823,GO:0048018,GO:0048518,GO:0048583,GO:0050789,GO:0050794,GO:0051239,GO:0051240,GO:0065007,GO:0065009,GO:0098772,GO:1903522,GO:1903524
Caust.v2_007297	-
Caust.v2_007298	GO:0000003,GO:0000212,GO:0000226,GO:0000910,GO:0000916,GO:0002178,GO:0003674,GO:0003824,GO:0004758,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005789,GO:0006629,GO:0006643,GO:0006665,GO:0006807,GO:0006996,GO:0007010,GO:0007017,GO:0007049,GO:0007051,GO:0007110,GO:0007111,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009987,GO:0012505,GO:0016020,GO:0016043,GO:0016408,GO:0016409,GO:0016454,GO:0016740,GO:0016746,GO:0016747,GO:0017059,GO:0022402,GO:0022414,GO:0030029,GO:0030036,GO:0030148,GO:0030865,GO:0030866,GO:0031032,GO:0031211,GO:0031984,GO:0032506,GO:0032991,GO:0033206,GO:0036213,GO:0042175,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0044837,GO:0046467,GO:0051301,GO:0051321,GO:0061640,GO:0061982,GO:0061983,GO:0071704,GO:0071840,GO:0098796,GO:0098827,GO:1901564,GO:1901566,GO:1901576,GO:1902494,GO:1903046,GO:1905961,GO:1990234
Caust.v2_007299	GO:0000003,GO:0001667,GO:0001932,GO:0001933,GO:0002009,GO:0002064,GO:0002065,GO:0002066,GO:0002165,GO:0003006,GO:0003008,GO:0003674,GO:0004857,GO:0004860,GO:0005102,GO:0005126,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006469,GO:0006928,GO:0007154,GO:0007165,GO:0007166,GO:0007275,GO:0007276,GO:0007281,GO:0007292,GO:0007297,GO:0007298,GO:0007399,GO:0007444,GO:0007472,GO:0007476,GO:0007477,GO:0007482,GO:0007552,GO:0007560,GO:0007610,GO:0007611,GO:0007613,GO:0007616,GO:0008150,GO:0008586,GO:0009653,GO:0009791,GO:0009886,GO:0009887,GO:0009888,GO:0009892,GO:0009893,GO:0009894,GO:0009896,GO:0009966,GO:0009968,GO:0009987,GO:0010033,GO:0010453,GO:0010454,GO:0010563,GO:0010604,GO:0010605,GO:0010631,GO:0010646,GO:0010648,GO:0010721,GO:0016477,GO:0019207,GO:0019210,GO:0019220,GO:0019221,GO:0019222,GO:0019827,GO:0019887,GO:0019953,GO:0022008,GO:0022412,GO:0022414,GO:0022603,GO:0023051,GO:0023052,GO:0023057,GO:0030154,GO:0030234,GO:0030707,GO:0030718,GO:0030855,GO:0031323,GO:0031324,GO:0031325,GO:0031329,GO:0031331,GO:0031399,GO:0031400,GO:0032268,GO:0032269,GO:0032270,GO:0032501,GO:0032502,GO:0032504,GO:0033673,GO:0034097,GO:0035107,GO:0035114,GO:0035120,GO:0035216,GO:0035220,GO:0035239,GO:0035295,GO:0040011,GO:0042058,GO:0042059,GO:0042176,GO:0042221,GO:0042325,GO:0042326,GO:0042509,GO:0042532,GO:0043086,GO:0043473,GO:0043549,GO:0043696,GO:0043697,GO:0044092,GO:0044424,GO:0044464,GO:0044703,GO:0045501,GO:0045595,GO:0045596,GO:0045664,GO:0045665,GO:0045676,GO:0045677,GO:0045732,GO:0045859,GO:0045873,GO:0045936,GO:0046425,GO:0046426,GO:0046532,GO:0046533,GO:0048066,GO:0048069,GO:0048072,GO:0048468,GO:0048477,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048563,GO:0048569,GO:0048583,GO:0048585,GO:0048609,GO:0048699,GO:0048707,GO:0048729,GO:0048731,GO:0048736,GO:0048737,GO:0048802,GO:0048856,GO:0048869,GO:0048870,GO:0050730,GO:0050732,GO:0050767,GO:0050768,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050877,GO:0050890,GO:0050896,GO:0051093,GO:0051171,GO:0051172,GO:0051173,GO:0051174,GO:0051179,GO:0051239,GO:0051241,GO:0051246,GO:0051247,GO:0051248,GO:0051338,GO:0051348,GO:0051674,GO:0051704,GO:0051716,GO:0051960,GO:0051961,GO:0060255,GO:0060284,GO:0060429,GO:0060562,GO:0065007,GO:0065009,GO:0070887,GO:0071310,GO:0071345,GO:0080090,GO:0090130,GO:0090132,GO:0098727,GO:0098772,GO:1901184,GO:1901185,GO:1902531,GO:1902532,GO:1903362,GO:1903364,GO:1904350,GO:1904352,GO:1904892,GO:1904893,GO:1905165,GO:1905167,GO:2000026,GO:2000027
Caust.v2_007300	GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0019538,GO:0043170,GO:0044238,GO:0071704,GO:1901564
Caust.v2_007301	GO:0000428,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0006139,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0016070,GO:0016073,GO:0016180,GO:0016591,GO:0030880,GO:0031123,GO:0031974,GO:0031981,GO:0032039,GO:0032991,GO:0034470,GO:0034472,GO:0034641,GO:0034660,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043628,GO:0044237,GO:0044238,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044451,GO:0044464,GO:0046483,GO:0055029,GO:0061695,GO:0070013,GO:0071704,GO:0090304,GO:1901360,GO:1902494,GO:1990234
Caust.v2_007302	-
Caust.v2_007303	GO:0003674,GO:0005096,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005789,GO:0006810,GO:0006888,GO:0008047,GO:0008150,GO:0012505,GO:0016020,GO:0016192,GO:0017016,GO:0017137,GO:0019899,GO:0030234,GO:0030695,GO:0031267,GO:0031984,GO:0042175,GO:0043085,GO:0043087,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043547,GO:0044093,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0046907,GO:0048193,GO:0050790,GO:0051020,GO:0051179,GO:0051234,GO:0051336,GO:0051345,GO:0051641,GO:0051649,GO:0060589,GO:0065007,GO:0065009,GO:0098772,GO:0098827
Caust.v2_007304	GO:0002213,GO:0002252,GO:0002376,GO:0002682,GO:0002683,GO:0003002,GO:0003674,GO:0004857,GO:0004866,GO:0004867,GO:0005575,GO:0005576,GO:0005615,GO:0006582,GO:0006725,GO:0006950,GO:0006952,GO:0006955,GO:0007154,GO:0007165,GO:0007166,GO:0007275,GO:0007389,GO:0007610,GO:0008063,GO:0008150,GO:0008152,GO:0009605,GO:0009607,GO:0009611,GO:0009620,GO:0009636,GO:0009798,GO:0009892,GO:0009950,GO:0009953,GO:0009987,GO:0010033,GO:0010466,GO:0010605,GO:0010951,GO:0018958,GO:0019222,GO:0019748,GO:0023052,GO:0030162,GO:0030234,GO:0030414,GO:0030534,GO:0031323,GO:0031324,GO:0031347,GO:0031348,GO:0032268,GO:0032269,GO:0032501,GO:0032502,GO:0035006,GO:0035007,GO:0035009,GO:0035010,GO:0035011,GO:0042221,GO:0042440,GO:0042493,GO:0043086,GO:0043207,GO:0043455,GO:0044092,GO:0044237,GO:0044421,GO:0045087,GO:0045088,GO:0045471,GO:0045824,GO:0045861,GO:0046677,GO:0048149,GO:0048519,GO:0048523,GO:0048583,GO:0048585,GO:0048856,GO:0050776,GO:0050777,GO:0050789,GO:0050790,GO:0050794,GO:0050832,GO:0050896,GO:0051171,GO:0051172,GO:0051246,GO:0051248,GO:0051336,GO:0051346,GO:0051704,GO:0051707,GO:0051716,GO:0052547,GO:0052548,GO:0060255,GO:0061134,GO:0061135,GO:0065007,GO:0065009,GO:0071704,GO:0080090,GO:0080134,GO:0097305,GO:0098542,GO:0098772,GO:1901360,GO:1901615,GO:1901700
Caust.v2_007307	GO:0000166,GO:0000187,GO:0001654,GO:0001745,GO:0001751,GO:0001754,GO:0001932,GO:0001934,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005911,GO:0005912,GO:0005913,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0006928,GO:0006950,GO:0006996,GO:0007010,GO:0007030,GO:0007154,GO:0007165,GO:0007264,GO:0007265,GO:0007266,GO:0007275,GO:0007346,GO:0007399,GO:0007417,GO:0007420,GO:0007423,GO:0008144,GO:0008150,GO:0008152,GO:0008361,GO:0009653,GO:0009887,GO:0009893,GO:0009966,GO:0009967,GO:0009987,GO:0010256,GO:0010562,GO:0010604,GO:0010646,GO:0010647,GO:0010720,GO:0010941,GO:0016043,GO:0016301,GO:0016310,GO:0016319,GO:0016477,GO:0016740,GO:0016772,GO:0016773,GO:0017016,GO:0017048,GO:0017076,GO:0018105,GO:0018193,GO:0018209,GO:0019220,GO:0019222,GO:0019538,GO:0019899,GO:0022008,GO:0022407,GO:0022603,GO:0023051,GO:0023052,GO:0023056,GO:0030029,GO:0030036,GO:0030054,GO:0030154,GO:0030155,GO:0030182,GO:0030554,GO:0031098,GO:0031267,GO:0031323,GO:0031325,GO:0031399,GO:0031401,GO:0032147,GO:0032268,GO:0032270,GO:0032501,GO:0032502,GO:0032535,GO:0032553,GO:0032555,GO:0032559,GO:0033554,GO:0033674,GO:0035556,GO:0035639,GO:0036094,GO:0036211,GO:0040011,GO:0042325,GO:0042327,GO:0042478,GO:0042479,GO:0042981,GO:0043067,GO:0043085,GO:0043167,GO:0043168,GO:0043170,GO:0043405,GO:0043406,GO:0043408,GO:0043410,GO:0043412,GO:0043549,GO:0044093,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044464,GO:0045314,GO:0045315,GO:0045595,GO:0045597,GO:0045664,GO:0045666,GO:0045792,GO:0045859,GO:0045860,GO:0045937,GO:0046530,GO:0046532,GO:0046534,GO:0048365,GO:0048513,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0048592,GO:0048699,GO:0048731,GO:0048749,GO:0048856,GO:0048869,GO:0048870,GO:0050767,GO:0050769,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050896,GO:0051020,GO:0051094,GO:0051171,GO:0051173,GO:0051174,GO:0051179,GO:0051239,GO:0051240,GO:0051246,GO:0051247,GO:0051338,GO:0051347,GO:0051674,GO:0051716,GO:0051726,GO:0051960,GO:0051962,GO:0060255,GO:0060284,GO:0060322,GO:0065007,GO:0065008,GO:0065009,GO:0070161,GO:0071704,GO:0071840,GO:0071900,GO:0071902,GO:0080090,GO:0090066,GO:0090596,GO:0097159,GO:0097367,GO:0140096,GO:1901265,GO:1901363,GO:1901564,GO:1902531,GO:1902533,GO:2000026,GO:2000027,GO:2000047
Caust.v2_007308	GO:0000151,GO:0000152,GO:0003674,GO:0003824,GO:0004842,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0006464,GO:0006508,GO:0006511,GO:0006807,GO:0008150,GO:0008152,GO:0008270,GO:0009056,GO:0009057,GO:0009987,GO:0010498,GO:0016567,GO:0016740,GO:0019005,GO:0019538,GO:0019787,GO:0019788,GO:0019941,GO:0030163,GO:0031146,GO:0031461,GO:0031462,GO:0031463,GO:0031466,GO:0031467,GO:0032446,GO:0032991,GO:0036211,GO:0043161,GO:0043167,GO:0043169,GO:0043170,GO:0043224,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0045116,GO:0046872,GO:0046914,GO:0051603,GO:0061630,GO:0061659,GO:0070647,GO:0071704,GO:0080008,GO:0097602,GO:0140096,GO:1901564,GO:1901565,GO:1901575,GO:1902494,GO:1990234
Caust.v2_007310	GO:0003674,GO:0005215,GO:0005351,GO:0005355,GO:0005402,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008324,GO:0008643,GO:0008645,GO:0015075,GO:0015077,GO:0015078,GO:0015144,GO:0015145,GO:0015149,GO:0015154,GO:0015157,GO:0015291,GO:0015293,GO:0015294,GO:0015295,GO:0015318,GO:0015574,GO:0015672,GO:0015749,GO:0015766,GO:0015771,GO:0015772,GO:0016020,GO:0022804,GO:0022857,GO:0022890,GO:0034219,GO:0034220,GO:0044464,GO:0046323,GO:0051119,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071944,GO:0098655,GO:0098660,GO:0098662,GO:1902600,GO:1904659
Caust.v2_007312	GO:0000151,GO:0000152,GO:0003674,GO:0003824,GO:0004842,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0006464,GO:0006508,GO:0006511,GO:0006807,GO:0008150,GO:0008152,GO:0008270,GO:0009056,GO:0009057,GO:0009987,GO:0010498,GO:0016567,GO:0016740,GO:0019005,GO:0019538,GO:0019787,GO:0019788,GO:0019941,GO:0030163,GO:0031146,GO:0031461,GO:0031462,GO:0031463,GO:0031466,GO:0031467,GO:0032446,GO:0032991,GO:0036211,GO:0043161,GO:0043167,GO:0043169,GO:0043170,GO:0043224,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0045116,GO:0046872,GO:0046914,GO:0051603,GO:0061630,GO:0061659,GO:0070647,GO:0071704,GO:0080008,GO:0097602,GO:0140096,GO:1901564,GO:1901565,GO:1901575,GO:1902494,GO:1990234
Caust.v2_007314	GO:0001676,GO:0003674,GO:0003824,GO:0004467,GO:0006082,GO:0006629,GO:0006631,GO:0006633,GO:0006950,GO:0007498,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009888,GO:0009987,GO:0015645,GO:0016053,GO:0016405,GO:0016874,GO:0016877,GO:0016878,GO:0019725,GO:0019752,GO:0032502,GO:0032787,GO:0033554,GO:0034976,GO:0042592,GO:0042749,GO:0042752,GO:0042753,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0045187,GO:0045938,GO:0046394,GO:0048518,GO:0048520,GO:0048856,GO:0048878,GO:0050789,GO:0050795,GO:0050896,GO:0051239,GO:0051240,GO:0051716,GO:0055088,GO:0055090,GO:0060249,GO:0065007,GO:0065008,GO:0070050,GO:0070328,GO:0071704,GO:0072330,GO:1901576
Caust.v2_007315	GO:0000003,GO:0000278,GO:0003006,GO:0003674,GO:0004857,GO:0004864,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0007049,GO:0007088,GO:0007276,GO:0007281,GO:0007292,GO:0007346,GO:0007584,GO:0008150,GO:0009605,GO:0009892,GO:0009987,GO:0009991,GO:0010563,GO:0010564,GO:0010605,GO:0010921,GO:0010923,GO:0019208,GO:0019212,GO:0019220,GO:0019222,GO:0019888,GO:0019953,GO:0022412,GO:0022414,GO:0030104,GO:0030154,GO:0030234,GO:0031323,GO:0031324,GO:0031399,GO:0031400,GO:0031667,GO:0032268,GO:0032269,GO:0032501,GO:0032502,GO:0032504,GO:0032515,GO:0033043,GO:0035303,GO:0035304,GO:0035305,GO:0035308,GO:0042221,GO:0042592,GO:0043086,GO:0043666,GO:0044092,GO:0044424,GO:0044464,GO:0044703,GO:0045936,GO:0048468,GO:0048477,GO:0048519,GO:0048523,GO:0048609,GO:0048856,GO:0048869,GO:0048878,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051128,GO:0051171,GO:0051172,GO:0051174,GO:0051246,GO:0051248,GO:0051336,GO:0051346,GO:0051445,GO:0051704,GO:0051726,GO:0051783,GO:0060255,GO:0065007,GO:0065008,GO:0065009,GO:0080090,GO:0098772,GO:2000241
Caust.v2_007316	-
Caust.v2_007317	GO:0000075,GO:0000278,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0007049,GO:0007093,GO:0007346,GO:0008150,GO:0009987,GO:0022402,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044464,GO:0045786,GO:0045930,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051726,GO:0065007,GO:1903047
Caust.v2_007319	-,GO:0000003,GO:0000212,GO:0000226,GO:0000280,GO:0000910,GO:0000916,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005794,GO:0005802,GO:0006810,GO:0006891,GO:0006996,GO:0007010,GO:0007017,GO:0007049,GO:0007051,GO:0007110,GO:0007111,GO:0007112,GO:0007140,GO:0007276,GO:0007283,GO:0008150,GO:0009987,GO:0012505,GO:0016043,GO:0016192,GO:0019953,GO:0022402,GO:0022412,GO:0022414,GO:0030008,GO:0030029,GO:0030036,GO:0030865,GO:0030866,GO:0031032,GO:0031984,GO:0032501,GO:0032504,GO:0032506,GO:0032991,GO:0033206,GO:0036063,GO:0036213,GO:0043087,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044431,GO:0044444,GO:0044446,GO:0044464,GO:0044703,GO:0044837,GO:0048137,GO:0048193,GO:0048232,GO:0048285,GO:0048609,GO:0050790,GO:0051179,GO:0051234,GO:0051301,GO:0051321,GO:0051336,GO:0051704,GO:0061640,GO:0061982,GO:0061983,GO:0065007,GO:0065009,GO:0071840,GO:0098791,GO:0099023,GO:0140013,GO:1903046
Caust.v2_007320	GO:0000002,GO:0003674,GO:0003678,GO:0003824,GO:0004003,GO:0004386,GO:0004857,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005657,GO:0005694,GO:0005737,GO:0005739,GO:0006139,GO:0006259,GO:0006260,GO:0006725,GO:0006807,GO:0006996,GO:0007005,GO:0008026,GO:0008094,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010521,GO:0010556,GO:0010558,GO:0010605,GO:0010639,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019219,GO:0019222,GO:0030234,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032204,GO:0032205,GO:0032210,GO:0032211,GO:0032392,GO:0032508,GO:0033043,GO:0033044,GO:0034641,GO:0034645,GO:0042623,GO:0043086,GO:0043139,GO:0043141,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0044092,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044422,GO:0044424,GO:0044427,GO:0044444,GO:0044446,GO:0044464,GO:0044806,GO:0045934,GO:0046483,GO:0048519,GO:0048523,GO:0050789,GO:0050790,GO:0050794,GO:0051052,GO:0051053,GO:0051128,GO:0051129,GO:0051171,GO:0051172,GO:0051276,GO:0051338,GO:0051348,GO:0051972,GO:0051974,GO:0060255,GO:0065007,GO:0065008,GO:0065009,GO:0070035,GO:0071103,GO:0071704,GO:0071840,GO:0080090,GO:0090304,GO:0098772,GO:0140097,GO:1901360,GO:1901576,GO:1904356,GO:1904357,GO:2000112,GO:2000113,GO:2000278,GO:2000279,GO:2001251
Caust.v2_007321	GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005856,GO:0005875,GO:0006928,GO:0007017,GO:0007018,GO:0008150,GO:0009987,GO:0015630,GO:0030286,GO:0032991,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044422,GO:0044424,GO:0044430,GO:0044446,GO:0044464,GO:0045503,GO:0045504,GO:1902494,GO:0002682,GO:0002684,GO:0005575,GO:0008150,GO:0008284,GO:0016020,GO:0016021,GO:0031224,GO:0035206,GO:0035208,GO:0042127,GO:0044425,GO:0048518,GO:0048522,GO:0050789,GO:0050793,GO:0050794,GO:0051239,GO:0065007
Caust.v2_007322	GO:0000768,GO:0005575,GO:0006949,GO:0007520,GO:0007525,GO:0007527,GO:0008150,GO:0009653,GO:0009987,GO:0014902,GO:0016020,GO:0016021,GO:0030154,GO:0031224,GO:0032502,GO:0042692,GO:0044425,GO:0048646,GO:0048856,GO:0048869,GO:0051146,GO:0061061
Caust.v2_007323	-
Caust.v2_007324	GO:0000050,GO:0000166,GO:0003674,GO:0003824,GO:0004070,GO:0004087,GO:0004088,GO:0004151,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006139,GO:0006206,GO:0006207,GO:0006520,GO:0006525,GO:0006526,GO:0006541,GO:0006725,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009064,GO:0009084,GO:0009112,GO:0009987,GO:0016053,GO:0016597,GO:0016740,GO:0016741,GO:0016743,GO:0016787,GO:0016810,GO:0016812,GO:0016874,GO:0016879,GO:0016884,GO:0017076,GO:0018130,GO:0019627,GO:0019752,GO:0019856,GO:0030554,GO:0031406,GO:0032553,GO:0032555,GO:0032559,GO:0034641,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043169,GO:0043177,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046112,GO:0046394,GO:0046483,GO:0055086,GO:0070406,GO:0071704,GO:0071941,GO:0072527,GO:0072528,GO:0097159,GO:0097367,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607
Caust.v2_007326	-
Caust.v2_007328	GO:0003674,GO:0003824,GO:0004733,GO:0006081,GO:0006725,GO:0006732,GO:0006766,GO:0006767,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009110,GO:0009987,GO:0016491,GO:0016638,GO:0016641,GO:0017144,GO:0018130,GO:0019438,GO:0019637,GO:0034641,GO:0042364,GO:0042816,GO:0042819,GO:0042822,GO:0042823,GO:0044237,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0046184,GO:0046483,GO:0051186,GO:0051188,GO:0055114,GO:0071704,GO:0072524,GO:0072525,GO:0090407,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901615,GO:1901617,GO:0000172,GO:0000966,GO:0001682,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005655,GO:0005730,GO:0005732,GO:0005737,GO:0005739,GO:0006139,GO:0006364,GO:0006396,GO:0006399,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0022613,GO:0030677,GO:0030678,GO:0030681,GO:0031974,GO:0031981,GO:0032991,GO:0034470,GO:0034471,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044085,GO:0044237,GO:0044238,GO:0044422,GO:0044424,GO:0044428,GO:0044429,GO:0044444,GO:0044446,GO:0044452,GO:0044464,GO:0046483,GO:0070013,GO:0071704,GO:0071840,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:0098798,GO:0099116,GO:1901360,GO:1902494,GO:1902555,GO:1905348,GO:1990904
